transaction_id,vehicle_id,employee_id,location_id,sale_price,sale_date,financing_approved
TXN00001,VEH0058,EMP015,LOC003,31765.61,2026-01-22 19:38:09,True
TXN00002,VEH0063,EMP024,LOC004,29424.26,2026-01-22 19:38:09,True
TXN00003,VEH0042,EMP017,LOC003,76215.13,2026-01-22 19:38:09,True
TXN00004,VEH0091,EMP031,LOC005,33673.35,2026-01-22 19:38:09,True
TXN00005,VEH0026,EMP011,LOC002,72011.55,2026-01-22 19:38:09,True
TXN00006,VEH0074,EMP024,LOC004,46128.61,2026-01-22 19:38:09,False
TXN00007,VEH0070,EMP025,LOC004,44798.35,2026-01-23 19:38:09,True
TXN00008,VEH0054,EMP017,LOC003,50094.63,2026-01-23 19:38:09,True
TXN00009,VEH0028,EMP009,LOC002,42417.61,2026-01-23 19:38:09,False
TXN00010,VEH0098,EMP032,LOC005,37058.79,2026-01-24 19:38:09,True
TXN00011,VEH0093,EMP030,LOC005,45837.55,2026-01-24 19:38:09,False
TXN00012,VEH0057,EMP016,LOC003,40792.92,2026-01-24 19:38:09,False
TXN00013,VEH0043,EMP018,LOC003,31795.9,2026-01-24 19:38:09,True
TXN00014,VEH0021,EMP011,LOC002,31838.06,2026-01-24 19:38:09,True
TXN00015,VEH0084,EMP031,LOC005,36838.59,2026-01-24 19:38:09,False
TXN00016,VEH0024,EMP011,LOC002,43254.33,2026-01-25 19:38:09,True
TXN00017,VEH0011,EMP003,LOC001,34302.47,2026-01-25 19:38:09,True
TXN00018,VEH0037,EMP009,LOC002,38264.58,2026-01-25 19:38:09,True
TXN00019,VEH0017,EMP003,LOC001,29076.43,2026-01-26 19:38:09,True
TXN00020,VEH0027,EMP008,LOC002,43918.21,2026-01-26 19:38:09,True
TXN00021,VEH0080,EMP022,LOC004,42357.5,2026-01-26 19:38:09,True
TXN00022,VEH0059,EMP017,LOC003,33422.1,2026-01-26 19:38:09,True
TXN00023,VEH0042,EMP018,LOC003,75436.75,2026-01-26 19:38:09,False
TXN00024,VEH0051,EMP015,LOC003,33329.56,2026-01-26 19:38:09,True
TXN00025,VEH0055,EMP017,LOC003,39306.18,2026-01-26 19:38:09,False
TXN00026,VEH0048,EMP018,LOC003,31099.99,2026-01-27 19:38:09,True
TXN00027,VEH0001,EMP003,LOC001,46935.08,2026-01-27 19:38:09,True
TXN00028,VEH0091,EMP031,LOC005,36361.44,2026-01-27 19:38:09,True
TXN00029,VEH0011,EMP002,LOC001,34314.81,2026-01-27 19:38:09,False
TXN00030,VEH0083,EMP031,LOC005,39431.52,2026-01-27 19:38:09,True
TXN00031,VEH0003,EMP004,LOC001,45998.88,2026-01-28 19:38:09,False
TXN00032,VEH0051,EMP016,LOC003,32215.27,2026-01-28 19:38:09,True
TXN00033,VEH0067,EMP024,LOC004,74481.3,2026-01-28 19:38:09,False
TXN00034,VEH0093,EMP029,LOC005,47057.51,2026-01-28 19:38:09,False
TXN00035,VEH0053,EMP018,LOC003,27984.1,2026-01-28 19:38:09,True
TXN00036,VEH0018,EMP001,LOC001,33105.26,2026-01-28 19:38:09,True
TXN00037,VEH0053,EMP016,LOC003,28873.01,2026-01-29 19:38:09,True
TXN00038,VEH0061,EMP025,LOC004,45313.08,2026-01-29 19:38:09,True
TXN00039,VEH0080,EMP025,LOC004,43160.23,2026-01-29 19:38:09,True
TXN00040,VEH0035,EMP010,LOC002,40216.63,2026-01-29 19:38:09,True
TXN00041,VEH0036,EMP009,LOC002,31105.18,2026-01-29 19:38:09,True
TXN00042,VEH0073,EMP025,LOC004,30434.21,2026-01-29 19:38:09,True
TXN00043,VEH0012,EMP004,LOC001,27102.77,2026-01-30 19:38:09,True
TXN00044,VEH0100,EMP029,LOC005,26218.25,2026-01-30 19:38:09,True
TXN00045,VEH0001,EMP003,LOC001,45262.65,2026-01-30 19:38:09,False
TXN00046,VEH0055,EMP017,LOC003,38617.83,2026-01-30 19:38:09,False
TXN00047,VEH0083,EMP030,LOC005,39044.53,2026-01-31 19:38:09,True
TXN00048,VEH0077,EMP025,LOC004,38210.03,2026-01-31 19:38:09,False
TXN00049,VEH0068,EMP024,LOC004,24889.64,2026-01-31 19:38:09,True
TXN00050,VEH0040,EMP008,LOC002,32815.59,2026-02-01 19:38:09,False
TXN00051,VEH0024,EMP010,LOC002,46354.65,2026-02-01 19:38:09,True
TXN00052,VEH0043,EMP017,LOC003,32368.31,2026-02-01 19:38:09,True
TXN00053,VEH0024,EMP010,LOC002,45346.89,2026-02-02 19:38:09,True
TXN00054,VEH0004,EMP004,LOC001,45408.04,2026-02-02 19:38:09,True
TXN00055,VEH0088,EMP031,LOC005,32342.77,2026-02-02 19:38:09,True
TXN00056,VEH0001,EMP004,LOC001,42681.2,2026-02-03 19:38:09,True
TXN00057,VEH0057,EMP017,LOC003,41878.7,2026-02-03 19:38:09,False
TXN00058,VEH0048,EMP015,LOC003,32459.85,2026-02-03 19:38:09,True
TXN00059,VEH0009,EMP004,LOC001,30341.73,2026-02-03 19:38:09,True
TXN00060,VEH0004,EMP004,LOC001,42661.72,2026-02-04 19:38:09,False
TXN00061,VEH0064,EMP023,LOC004,39705.91,2026-02-04 19:38:09,True
TXN00062,VEH0068,EMP024,LOC004,26674.03,2026-02-04 19:38:09,False
TXN00063,VEH0078,EMP023,LOC004,50255.72,2026-02-04 19:38:09,False
TXN00064,VEH0071,EMP023,LOC004,28650.93,2026-02-04 19:38:09,False
TXN00065,VEH0100,EMP031,LOC005,28819.85,2026-02-04 19:38:09,False
TXN00066,VEH0039,EMP008,LOC002,28182.34,2026-02-04 19:38:09,True
TXN00067,VEH0093,EMP031,LOC005,47745.61,2026-02-05 19:38:09,True
TXN00068,VEH0070,EMP023,LOC004,40782.6,2026-02-05 19:38:09,True
TXN00069,VEH0067,EMP022,LOC004,70533.52,2026-02-05 19:38:09,True
TXN00070,VEH0014,EMP002,LOC001,30915.92,2026-02-05 19:38:09,True
TXN00071,VEH0074,EMP023,LOC004,46015.33,2026-02-05 19:38:09,True
TXN00072,VEH0023,EMP011,LOC002,56031.21,2026-02-05 19:38:09,True
TXN00073,VEH0033,EMP009,LOC002,36791.56,2026-02-05 19:38:09,True
TXN00074,VEH0056,EMP016,LOC003,55096.24,2026-02-06 19:38:09,False
TXN00075,VEH0026,EMP009,LOC002,71901.5,2026-02-06 19:38:09,True
TXN00076,VEH0056,EMP015,LOC003,55499.04,2026-02-06 19:38:09,False
TXN00077,VEH0013,EMP001,LOC001,44456.55,2026-02-06 19:38:09,True
TXN00078,VEH0063,EMP023,LOC004,29247.04,2026-02-06 19:38:09,False
TXN00079,VEH0013,EMP002,LOC001,43242.94,2026-02-06 19:38:09,True
TXN00080,VEH0075,EMP025,LOC004,28290.6,2026-02-06 19:38:09,True
TXN00081,VEH0070,EMP023,LOC004,42702.6,2026-02-07 19:38:09,True
TXN00082,VEH0073,EMP023,LOC004,29574.03,2026-02-07 19:38:09,False
TXN00083,VEH0060,EMP016,LOC003,42899.71,2026-02-07 19:38:09,True
TXN00084,VEH0036,EMP008,LOC002,29508.14,2026-02-07 19:38:09,False
TXN00085,VEH0058,EMP018,LOC003,30935.69,2026-02-08 19:38:09,True
TXN00086,VEH0071,EMP025,LOC004,28239.47,2026-02-08 19:38:09,False
TXN00087,VEH0039,EMP011,LOC002,28569.3,2026-02-08 19:38:09,True
TXN00088,VEH0051,EMP016,LOC003,34538.93,2026-02-09 19:38:09,False
TXN00089,VEH0084,EMP029,LOC005,36079.86,2026-02-09 19:38:09,True
TXN00090,VEH0062,EMP024,LOC004,52331.9,2026-02-09 19:38:09,True
TXN00091,VEH0073,EMP025,LOC004,31441.82,2026-02-09 19:38:09,True
TXN00092,VEH0023,EMP008,LOC002,57469.99,2026-02-09 19:38:09,True
TXN00093,VEH0089,EMP029,LOC005,43661.93,2026-02-09 19:38:09,True
TXN00094,VEH0075,EMP022,LOC004,28097.64,2026-02-10 19:38:09,True
TXN00095,VEH0076,EMP025,LOC004,39462.9,2026-02-10 19:38:09,True
TXN00096,VEH0063,EMP023,LOC004,26820.32,2026-02-10 19:38:09,True
TXN00097,VEH0007,EMP004,LOC001,35130.73,2026-02-10 19:38:09,True
TXN00098,VEH0022,EMP010,LOC002,31981.72,2026-02-11 19:38:09,True
TXN00099,VEH0043,EMP015,LOC003,32322.97,2026-02-11 19:38:09,False
TXN00100,VEH0078,EMP022,LOC004,48890.16,2026-02-11 19:38:09,False
TXN00101,VEH0014,EMP003,LOC001,31289.67,2026-02-11 19:38:09,True
TXN00102,VEH0059,EMP016,LOC003,34387.93,2026-02-11 19:38:09,True
TXN00103,VEH0062,EMP023,LOC004,54722.08,2026-02-12 19:38:09,True
TXN00104,VEH0041,EMP017,LOC003,70892.46,2026-02-12 19:38:09,False
TXN00105,VEH0041,EMP015,LOC003,73236.23,2026-02-12 19:38:09,True
TXN00106,VEH0071,EMP022,LOC004,27673.97,2026-02-13 19:38:09,False
TXN00107,VEH0028,EMP010,LOC002,40598.84,2026-02-13 19:38:09,False
TXN00108,VEH0088,EMP029,LOC005,30277.45,2026-02-13 19:38:09,True
TXN00109,VEH0060,EMP017,LOC003,42271.69,2026-02-14 19:38:09,True
TXN00110,VEH0013,EMP001,LOC001,42598.02,2026-02-14 19:38:09,True
TXN00111,VEH0018,EMP003,LOC001,30814.19,2026-02-14 19:38:09,True
TXN00112,VEH0014,EMP002,LOC001,29406.95,2026-02-14 19:38:09,True
TXN00113,VEH0061,EMP022,LOC004,43096.4,2026-02-15 19:38:09,True
TXN00114,VEH0076,EMP024,LOC004,42239.11,2026-02-15 19:38:09,True
TXN00115,VEH0014,EMP004,LOC001,30042.43,2026-02-15 19:38:09,False
TXN00116,VEH0042,EMP015,LOC003,77412.44,2026-02-15 19:38:09,True
TXN00117,VEH0100,EMP029,LOC005,27347.81,2026-02-15 19:38:09,False
TXN00118,VEH0069,EMP024,LOC004,35939.96,2026-02-15 19:38:09,True
TXN00119,VEH0079,EMP023,LOC004,40733.82,2026-02-15 19:38:09,True
TXN00120,VEH0054,EMP016,LOC003,54422.72,2026-02-16 19:38:09,True
TXN00121,VEH0088,EMP029,LOC005,31222.25,2026-02-16 19:38:09,False
TXN00122,VEH0026,EMP009,LOC002,69109.51,2026-02-16 19:38:09,True
TXN00123,VEH0079,EMP024,LOC004,42588.89,2026-02-16 19:38:09,True
TXN00124,VEH0011,EMP003,LOC001,33531.37,2026-02-16 19:38:09,True
TXN00125,VEH0091,EMP032,LOC005,32920.16,2026-02-16 19:38:09,True
TXN00126,VEH0041,EMP016,LOC003,71255.31,2026-02-16 19:38:09,False
TXN00127,VEH0087,EMP031,LOC005,31482.4,2026-02-17 19:38:09,False
TXN00128,VEH0061,EMP025,LOC004,47026.57,2026-02-17 19:38:09,True
TXN00129,VEH0100,EMP030,LOC005,28655.44,2026-02-17 19:38:09,True
TXN00130,VEH0037,EMP009,LOC002,40279.71,2026-02-17 19:38:09,True
TXN00131,VEH0024,EMP011,LOC002,46047.46,2026-02-17 19:38:09,False
TXN00132,VEH0076,EMP023,LOC004,39233.51,2026-02-18 19:38:09,True
TXN00133,VEH0083,EMP032,LOC005,36736.22,2026-02-18 19:38:09,True
TXN00134,VEH0063,EMP022,LOC004,29153.58,2026-02-18 19:38:09,True
TXN00135,VEH0027,EMP008,LOC002,43279.11,2026-02-18 19:38:09,True
TXN00136,VEH0004,EMP001,LOC001,43249.06,2026-02-18 19:38:09,False
TXN00137,VEH0083,EMP029,LOC005,38944.17,2026-02-18 19:38:09,False
TXN00138,VEH0084,EMP032,LOC005,38787.07,2026-02-18 19:38:09,True
TXN00139,VEH0035,EMP010,LOC002,41420.75,2026-02-18 19:38:09,False
TXN00140,VEH0010,EMP001,LOC001,74753.64,2026-02-19 19:38:09,True
TXN00141,VEH0023,EMP011,LOC002,57294.48,2026-02-19 19:38:09,True
TXN00142,VEH0069,EMP024,LOC004,34975.54,2026-02-19 19:38:09,True
TXN00143,VEH0089,EMP031,LOC005,43749.61,2026-02-19 19:38:09,False
TXN00144,VEH0022,EMP008,LOC002,31322.67,2026-02-19 19:38:09,False
TXN00145,VEH0058,EMP016,LOC003,31872.09,2026-02-19 19:38:09,True
TXN00146,VEH0091,EMP031,LOC005,35310.39,2026-02-19 19:38:09,True
TXN00147,VEH0080,EMP025,LOC004,43045.74,2026-02-20 19:38:09,True
TXN00148,VEH0074,EMP024,LOC004,46148.24,2026-02-20 19:38:09,False
TXN00149,VEH0013,EMP004,LOC001,44558.83,2026-02-20 19:38:09,True
